node_id,node_type,year,domain,split,name
P_W3091447003,Paper,2021.0,SA2021,NOVEL,
P_W3117309749,Paper,2021.0,SA2021,NOVEL,
P_W3176038554,Paper,2021.0,SA2021,NOVEL,
P_W3211727363,Paper,2021.0,SA2021,NOVEL,
P_W3142774842,Paper,2021.0,SA2021,NOVEL,
P_W3214728508,Paper,2021.0,SA2021,NOVEL,
P_W3168046227,Paper,2021.0,SA2021,NOVEL,
P_W3093191103,Paper,2021.0,SA2021,NOVEL,
P_W3209701493,Paper,2021.0,SA2021,NOVEL,
P_W3171429818,Paper,2021.0,SA2021,NOVEL,
P_W3167287584,Paper,2021.0,SA2021,NOVEL,
P_W3163149064,Paper,2021.0,SA2021,NOVEL,
P_W3211867455,Paper,2021.0,SA2021,NOVEL,
P_W3168715221,Paper,2021.0,SA2021,NOVEL,
P_W3170752662,Paper,2021.0,SA2021,NOVEL,
P_W3176197839,Paper,2021.0,SA2021,NOVEL,
P_W3166191966,Paper,2021.0,SA2021,NOVEL,
P_W3174517569,Paper,2021.0,SA2021,NOVEL,
P_W3156472912,Paper,2021.0,SA2021,NOVEL,
P_W3174994995,Paper,2021.0,SA2021,NOVEL,
P_W3211443367,Paper,2021.0,SA2021,NOVEL,
P_W3169965252,Paper,2021.0,SA2021,NOVEL,
P_W3211978380,Paper,2021.0,SA2021,NOVEL,
P_W3153255730,Paper,2021.0,SA2021,NOVEL,
P_W3214184275,Paper,2021.0,SA2021,NOVEL,
P_W3206646281,Paper,2021.0,SA2021,NOVEL,
P_W3214319339,Paper,2021.0,SA2021,NOVEL,
P_W3166080117,Paper,2021.0,SA2021,NOVEL,
P_W3211399536,Paper,2021.0,SA2021,NOVEL,
P_W3153839026,Paper,2021.0,SA2021,NOVEL,
P_W3161820423,Paper,2021.0,SA2021,NOVEL,
P_W3176920001,Paper,2021.0,SA2021,NOVEL,
P_W3172053684,Paper,2021.0,SA2021,NOVEL,
P_W3134521268,Paper,2021.0,SA2021,NOVEL,
P_W3022977805,Paper,2021.0,SA2021,NOVEL,
P_W3177085913,Paper,2021.0,SA2021,NOVEL,
P_W3170560353,Paper,2021.0,SA2021,NOVEL,
P_W3138967041,Paper,2021.0,SA2021,NOVEL,
P_W3092307876,Paper,2021.0,SA2021,NOVEL,
P_W3169111764,Paper,2021.0,SA2021,NOVEL,
P_W3172335055,Paper,2021.0,SA2021,NOVEL,
P_W3172164603,Paper,2021.0,SA2021,NOVEL,
P_W3166938950,Paper,2021.0,SA2021,NOVEL,
P_W3168875417,Paper,2021.0,SA2021,NOVEL,
P_W3168201256,Paper,2021.0,SA2021,NOVEL,
P_W3169937871,Paper,2021.0,SA2021,NOVEL,
P_W3094629427,Paper,2021.0,SA2021,NOVEL,
P_W3170739233,Paper,2021.0,SA2021,NOVEL,
P_W3176719207,Paper,2021.0,SA2021,NOVEL,
P_W3196692796,Paper,2021.0,SA2021,NOVEL,
P_W3198664752,Paper,2021.0,SA2021,NOVEL,
P_W3212152676,Paper,2021.0,SA2021,NOVEL,
P_W3213193683,Paper,2021.0,SA2021,NOVEL,
P_W3173171735,Paper,2021.0,SA2021,NOVEL,
P_W3212472206,Paper,2021.0,SA2021,NOVEL,
P_W3201132216,Paper,2021.0,SA2021,NOVEL,
P_W3198512197,Paper,2021.0,SA2021,NOVEL,
P_W3202465916,Paper,2021.0,SA2021,NOVEL,
P_W3202729335,Paper,2021.0,SA2021,NOVEL,
P_W3212066909,Paper,2021.0,SA2021,NOVEL,
P_W3207431201,Paper,2021.0,SA2021,NOVEL,
P_W3154697502,Paper,2021.0,SA2021,NOVEL,
P_W3169223343,Paper,2021.0,SA2021,NOVEL,
P_W3214464111,Paper,2021.0,Sum2021,NOVEL,
P_W3173891689,Paper,2021.0,Sum2021,NOVEL,
P_W3168251909,Paper,2021.0,Sum2021,NOVEL,
P_W3200823184,Paper,2021.0,Sum2021,NOVEL,
P_W3167002470,Paper,2021.0,Sum2021,NOVEL,
P_W3169613483,Paper,2021.0,Sum2021,NOVEL,
P_W3170490008,Paper,2021.0,Sum2021,NOVEL,
P_W3170658419,Paper,2021.0,Sum2021,NOVEL,
P_W3152781945,Paper,2021.0,Sum2021,NOVEL,
P_W3176770275,Paper,2021.0,Sum2021,NOVEL,
P_W3198534342,Paper,2021.0,Sum2021,NOVEL,
P_W3173886731,Paper,2021.0,Sum2021,NOVEL,
P_W3213441987,Paper,2021.0,Sum2021,NOVEL,
P_W3173210704,Paper,2021.0,Sum2021,NOVEL,
P_W3176125464,Paper,2021.0,Sum2021,NOVEL,
P_W3205231586,Paper,2021.0,Sum2021,NOVEL,
P_W3183222847,Paper,2021.0,Sum2021,NOVEL,
P_W3153151335,Paper,2021.0,Sum2021,NOVEL,
P_W3212110048,Paper,2021.0,Sum2021,NOVEL,
P_W3175889193,Paper,2021.0,Sum2021,NOVEL,
P_W3176503701,Paper,2021.0,Sum2021,NOVEL,
P_W3186721116,Paper,2021.0,Sum2021,NOVEL,
P_W3176332746,Paper,2021.0,Sum2021,NOVEL,
P_W3211495814,Paper,2021.0,Sum2021,NOVEL,
P_W3173483720,Paper,2021.0,Sum2021,NOVEL,
P_W3211389291,Paper,2021.0,Sum2021,NOVEL,
P_W3196992070,Paper,2021.0,Sum2021,NOVEL,
P_W3211383439,Paper,2021.0,Sum2021,NOVEL,
P_W3214646912,Paper,2021.0,Sum2021,NOVEL,
P_W3175134214,Paper,2021.0,Sum2021,NOVEL,
P_W3176675602,Paper,2021.0,Sum2021,NOVEL,
P_W3201266133,Paper,2021.0,Sum2021,NOVEL,
P_W3177140869,Paper,2021.0,Sum2021,NOVEL,
P_W3198548340,Paper,2021.0,Sum2021,NOVEL,
P_W3168784392,Paper,2021.0,Sum2021,NOVEL,
P_W3157155291,Paper,2021.0,Sum2021,NOVEL,
P_W3157230343,Paper,2021.0,Sum2021,NOVEL,
P_W3170702395,Paper,2021.0,Sum2021,NOVEL,
P_W3169934147,Paper,2021.0,Sum2021,NOVEL,
P_W3169854140,Paper,2021.0,Sum2021,NOVEL,
P_W3173001334,Paper,2021.0,Sum2021,NOVEL,
P_W3172540065,Paper,2021.0,Sum2021,NOVEL,
P_W3169565655,Paper,2021.0,Sum2021,NOVEL,
P_W3176030234,Paper,2021.0,Sum2021,NOVEL,
P_W3176659426,Paper,2021.0,Sum2021,NOVEL,
P_W3171639395,Paper,2021.0,Sum2021,NOVEL,
P_W3171138269,Paper,2021.0,Sum2021,NOVEL,
P_W3164275410,Paper,2021.0,Sum2021,NOVEL,
P_W3172210712,Paper,2021.0,Sum2021,NOVEL,
P_W3169336846,Paper,2021.0,Sum2021,NOVEL,
P_W3213047794,Paper,2021.0,Sum2021,NOVEL,
P_W3199088047,Paper,2021.0,Sum2021,NOVEL,
P_W3198630314,Paper,2021.0,Sum2021,NOVEL,
P_W3136085548,Paper,2021.0,Sum2021,NOVEL,
P_W3212362289,Paper,2021.0,Sum2021,NOVEL,
P_W3199926081,Paper,2021.0,Sum2021,NOVEL,
P_W3172939667,Paper,2021.0,Sum2021,NOVEL,
P_W3177242492,Paper,2021.0,Sum2021,NOVEL,
P_W3174564679,Paper,2021.0,Sum2021,NOVEL,
P_W3175689281,Paper,2021.0,Sum2021,NOVEL,
P_W3176266728,Paper,2021.0,Sum2021,NOVEL,
P_W3167847339,Paper,2021.0,Sum2021,NOVEL,
P_W3172762059,Paper,2021.0,Sum2021,NOVEL,
P_W3093860409,Paper,2021.0,Sum2021,NOVEL,
P_W3141940864,Paper,2021.0,Sum2021,NOVEL,
P_W4206445734,Paper,2021.0,Sum2021,NOVEL,
P_W3199944664,Paper,2021.0,Sum2021,NOVEL,
P_W3197792581,Paper,2021.0,Sum2021,NOVEL,
P_W3198148596,Paper,2021.0,Sum2021,NOVEL,
P_W3199527540,Paper,2021.0,Sum2021,NOVEL,
P_W3214070452,Paper,2021.0,Sum2021,NOVEL,
P_W3152075273,Paper,2021.0,Sum2021,NOVEL,
P_W3196326437,Paper,2021.0,Sum2021,NOVEL,
P_W3204515301,Paper,2021.0,Sum2021,NOVEL,
P_W2751927167,Paper,2017.0,Dia,SKG,
P_W3035451444,Paper,2020.0,Dia,SKG,
P_W2739836841,Paper,2017.0,Dia,SKG,
P_W2141850391,Paper,2010.0,Dia,SKG,
P_W2176271827,Paper,2011.0,Dia,SKG,
P_W2132635911,Paper,2011.0,Dia,SKG,
P_W2741333084,Paper,2017.0,Dia,SKG,
P_W2098068119,Paper,2011.0,Dia,SKG,
P_W2177928409,Paper,2012.0,Dia,SKG,
P_W2110665546,Paper,2012.0,Dia,SKG,
P_W2984342455,Paper,2019.0,Dia,SKG,
P_W2250886777,Paper,2014.0,Dia,SKG,
P_W3034643843,Paper,2020.0,Dia,SKG,
P_W2565875961,Paper,2016.0,Dia,SKG,
P_W2789327587,Paper,2018.0,Dia,SKG,
P_W2110450943,Paper,2011.0,Dia,SKG,
P_W2154359064,Paper,2014.0,Dia,SKG,
P_W2963969444,Paper,2017.0,Dia,SKG,
P_W3098595900,Paper,2020.0,Dia,SKG,
P_W2970444947,Paper,2019.0,Dia,SKG,
P_W2798753108,Paper,2018.0,Dia,SKG,
P_W2970603474,Paper,2019.0,Dia,SKG,
P_W2963521540,Paper,2019.0,Dia,SKG,
P_W2970529793,Paper,2019.0,Dia,SKG,
P_W3100523370,Paper,2020.0,Dia,SKG,
P_W36598718,Paper,2010.0,Dia,SKG,
P_W2963167310,Paper,2016.0,Dia,SKG,
P_W2251859459,Paper,2013.0,Dia,SKG,
P_W2971190479,Paper,2019.0,Dia,SKG,
P_W2889844776,Paper,2018.0,Dia,SKG,
P_W2508347479,Paper,2016.0,Dia,SKG,
P_W3020990315,Paper,2020.0,Dia,SKG,
P_W2971160427,Paper,2019.0,Dia,SKG,
P_W2970866659,Paper,2019.0,Dia,SKG,
P_W3034446185,Paper,2020.0,Dia,SKG,
P_W2250403639,Paper,2015.0,Dia,SKG,
P_W3035044096,Paper,2020.0,Dia,SKG,
P_W2798914047,Paper,2018.0,Dia,SKG,
P_W2963283951,Paper,2018.0,Dia,SKG,
P_W2798367796,Paper,2018.0,Dia,SKG,
P_W2799176105,Paper,2018.0,Dia,SKG,
P_W2970260827,Paper,2019.0,Dia,SKG,
P_W2951872986,Paper,2019.0,Dia,SKG,
P_W90998288,Paper,2012.0,Dia,SKG,
P_W2739936944,Paper,2017.0,Dia,SKG,
P_W2921671634,Paper,2019.0,Dia,SKG,
P_W3099289136,Paper,2020.0,Dia,SKG,
P_W3102037269,Paper,2020.0,Dia,SKG,
P_W3101469874,Paper,2020.0,Dia,SKG,
P_W3102521862,Paper,2020.0,Dia,SKG,
P_W2927341038,Paper,2019.0,Dia,SKG,
P_W3087176213,Paper,2020.0,Dia,SKG,
P_W3104842848,Paper,2020.0,Dia,SKG,
P_W2564880510,Paper,2016.0,Dia,SKG,
P_W3101471490,Paper,2020.0,Dia,SKG,
P_W3099088459,Paper,2020.0,Dia,SKG,
P_W3103179916,Paper,2020.0,Dia,SKG,
P_W2971222961,Paper,2019.0,Dia,SKG,
P_W2510141903,Paper,2016.0,Dia,SKG,
P_W2291723583,Paper,2016.0,Dia,SKG,
P_W2963217826,Paper,2017.0,Dia,SKG,
P_W2166385930,Paper,2013.0,Dia,SKG,
P_W2432549722,Paper,2017.0,Dia,SKG,
P_W2096842749,Paper,2013.0,Dia,SKG,
P_W2464112344,Paper,2016.0,Dia,SKG,
P_W3019549080,Paper,2020.0,Dia,SKG,
P_W2158162461,Paper,2011.0,Dia,SKG,
P_W2803503442,Paper,2018.0,Dia,SKG,
P_W2955818920,Paper,2019.0,Dia,SKG,
P_W2804621770,Paper,2018.0,Dia,SKG,
P_W2252233446,Paper,2011.0,Dia,SKG,
P_W2913456495,Paper,2018.0,Dia,SKG,
P_W3037301809,Paper,2020.0,Dia,SKG,
P_W3099382298,Paper,2020.0,Dia,SKG,
P_W2970558499,Paper,2019.0,Dia,SKG,
P_W2948395244,Paper,2019.0,Dia,SKG,
P_W2967715169,Paper,2019.0,Dia,SKG,
P_W3035239386,Paper,2020.0,Dia,SKG,
P_W2963567240,Paper,2018.0,Dia,SKG,
P_W2972647025,Paper,2019.0,Dia,SKG,
P_W2970960706,Paper,2019.0,Dia,SKG,
P_W2971236040,Paper,2019.0,Dia,SKG,
P_W2508101854,Paper,2016.0,Dia,SKG,
P_W2804780446,Paper,2018.0,Dia,SKG,
P_W2970579055,Paper,2019.0,Dia,SKG,
P_W2970404807,Paper,2019.0,Dia,SKG,
P_W2172098051,Paper,2010.0,Dia,SKG,
P_W2952813980,Paper,2019.0,Dia,SKG,
P_W3037879762,Paper,2020.0,Dia,SKG,
P_W2104300420,Paper,2010.0,Dia,SKG,
P_W1762781512,Paper,2012.0,Dia,SKG,
P_W2970168865,Paper,2019.0,Dia,SKG,
P_W1948566616,Paper,2015.0,Dia,SKG,
P_W2970182362,Paper,2019.0,Dia,SKG,
P_W2798494119,Paper,2018.0,Dia,SKG,
P_W2970799419,Paper,2019.0,Dia,SKG,
P_W2970688662,Paper,2019.0,Dia,SKG,
P_W2963825865,Paper,2018.0,Dia,SKG,
P_W3105184920,Paper,2020.0,Dia,SKG,
P_W3101319477,Paper,2020.0,Dia,SKG,
P_W3089529423,Paper,2020.0,Dia,SKG,
P_W3101227179,Paper,2020.0,Dia,SKG,
P_W2803728898,Paper,2018.0,Dia,SKG,
P_W2970377674,Paper,2019.0,Dia,SKG,
P_W3022592851,Paper,2020.0,Dia,SKG,
P_W3027013254,Paper,2020.0,Dia,SKG,
P_W2985799198,Paper,2020.0,Dia,SKG,
P_W2972792208,Paper,2019.0,Dia,SKG,
P_W2740595206,Paper,2017.0,Dia,SKG,
P_W2581637843,Paper,2017.0,Dia,SKG,
P_W2963903950,Paper,2016.0,Dia,SKG,
P_W3103779719,Paper,2020.0,Dia,SKG,
P_W2963064439,Paper,2016.0,Dia,SKG,
P_W2756640946,Paper,2017.0,Dia,SKG,
P_W2963412005,Paper,2016.0,Dia,SKG,
P_W3104546989,Paper,2017.0,Dia,SKG,
P_W3092134391,Paper,2020.0,Dia,SKG,
P_W2979874872,Paper,2019.0,Dia,SKG,
P_W2739484150,Paper,2017.0,Dia,SKG,
P_W3099140977,Paper,2020.0,Dia,SKG,
P_W3088955686,Paper,2020.0,Dia,SKG,
P_W2963140401,Paper,2018.0,Dia,SKG,
P_W2963170138,Paper,2018.0,Dia,SKG,
P_W2759104452,Paper,2017.0,Dia,SKG,
P_W2252199413,Paper,2015.0,Dia,SKG,
P_W3102260352,Paper,2020.0,Dia,SKG,
P_W2987380573,Paper,2019.0,Dia,SKG,
P_W3037142412,Paper,2020.0,Dia,SKG,
P_W3104777900,Paper,2020.0,Dia,SKG,
P_W3100128199,Paper,2020.0,Dia,SKG,
P_W3104123491,Paper,2020.0,Dia,SKG,
P_W3103857453,Paper,2020.0,Dia,SKG,
P_W3099890447,Paper,2020.0,Dia,SKG,
P_W3092384712,Paper,2020.0,Dia,SKG,
P_W3099605929,Paper,2020.0,Dia,SKG,
P_W2952100657,Paper,2019.0,Dia,SKG,
P_W2966371977,Paper,2019.0,Dia,SKG,
P_W3105732730,Paper,2020.0,Dia,SKG,
P_W3102445752,Paper,2020.0,Dia,SKG,
P_W2890727862,Paper,2018.0,Dia,SKG,
P_W3098258760,Paper,2020.0,Dia,SKG,
P_W2890394457,Paper,2018.0,Dia,SKG,
P_W3120948726,Paper,2020.0,Dia,SKG,
P_W2956901422,Paper,2019.0,Dia,SKG,
P_W2149761167,Paper,2014.0,Dia,SKG,
P_W2122203928,Paper,2010.0,Dia,SKG,
P_W2807186566,Paper,2018.0,Dia,SKG,
P_W2593696076,Paper,2017.0,Dia,SKG,
P_W2963641152,Paper,2018.0,Dia,SKG,
P_W3105781833,Paper,2020.0,Dia,SKG,
P_W2971316210,Paper,2019.0,Dia,SKG,
P_W3105049371,Paper,2020.0,Dia,SKG,
P_W3092342765,Paper,2020.0,Dia,SKG,
P_W2740191615,Paper,2017.0,Dia,SKG,
P_W2970438359,Paper,2019.0,Dia,SKG,
P_W2990563493,Paper,2020.0,Dia,SKG,
P_W3087025499,Paper,2020.0,Dia,SKG,
P_W2926587947,Paper,2019.0,Dia,SKG,
P_W3104257895,Paper,2020.0,Dia,SKG,
P_W2886305736,Paper,2018.0,Dia,SKG,
P_W3092118756,Paper,2020.0,Dia,SKG,
P_W2945554776,Paper,2019.0,Dia,SKG,
P_W2997416967,Paper,2020.0,Dia,SKG,
P_W3103942726,Paper,2020.0,Dia,SKG,
P_W2910458567,Paper,2019.0,Dia,SKG,
P_W2169484664,Paper,2013.0,Dia,SKG,
P_W2951650631,Paper,2019.0,Dia,SKG,
P_W2962896208,Paper,2019.0,Dia,SKG,
P_W2962989446,Paper,2019.0,Dia,SKG,
P_W2949476504,Paper,2019.0,Dia,SKG,
P_W3100938283,Paper,2020.0,Dia,SKG,
P_W2988157054,Paper,2019.0,Dia,SKG,
P_W2949782788,Paper,2019.0,Dia,SKG,
P_W2931751229,Paper,2019.0,Dia,SKG,
P_W2964046296,Paper,2019.0,Dia,SKG,
P_W2945614092,Paper,2019.0,Dia,SKG,
P_W2988222679,Paper,2019.0,Dia,SKG,
P_W2929767294,Paper,2019.0,Dia,SKG,
P_W2250983004,Paper,2013.0,Dia,SKG,
P_W3037206439,Paper,2020.0,Dia,SKG,
P_W2898790713,Paper,2018.0,Dia,SKG,
P_W2952855649,Paper,2019.0,Dia,SKG,
P_W3089264639,Paper,2020.0,Dia,SKG,
P_W3105480731,Paper,2020.0,Dia,SKG,
P_W3035473672,Paper,2020.0,Dia,SKG,
P_W3100532709,Paper,2020.0,Dia,SKG,
P_W3098314733,Paper,2020.0,Dia,SKG,
P_W2250895046,Paper,2012.0,Dia,SKG,
P_W2889186204,Paper,2018.0,Dia,SKG,
P_W2741675028,Paper,2017.0,Dia,SKG,
P_W2891704263,Paper,2018.0,Dia,SKG,
P_W3035068109,Paper,2020.0,Dia,SKG,
P_W2963797754,Paper,2017.0,Dia,SKG,
P_W2131354864,Paper,2011.0,Dia,SKG,
P_W3035566559,Paper,2020.0,Dia,SKG,
P_W3034599929,Paper,2020.0,Dia,SKG,
P_W2620635248,Paper,2017.0,Dia,SKG,
P_W2963068985,Paper,2017.0,Dia,SKG,
P_W3035259249,Paper,2020.0,Dia,SKG,
P_W2985891764,Paper,2019.0,Dia,SKG,
P_W2969117066,Paper,2019.0,Dia,SKG,
P_W2970110247,Paper,2019.0,Dia,SKG,
P_W2891744372,Paper,2018.0,Dia,SKG,
P_W1796449931,Paper,2010.0,Dia,SKG,
P_W3100584004,Paper,2020.0,Dia,SKG,
P_W2890719433,Paper,2018.0,Dia,SKG,
P_W2152342063,Paper,2014.0,Dia,SKG,
P_W2160736451,Paper,2010.0,Dia,SKG,
P_W2899035231,Paper,2018.0,Dia,SKG,
P_W3034950505,Paper,2020.0,Dia,SKG,
P_W2250579414,Paper,2012.0,Dia,SKG,
P_W2251949648,Paper,2014.0,Dia,SKG,
P_W2963795756,Paper,2019.0,Dia,SKG,
P_W3034520363,Paper,2020.0,Dia,SKG,
P_W2971066408,Paper,2019.0,Dia,SKG,
P_W3035356453,Paper,2020.0,Dia,SKG,
P_W2972214295,Paper,2019.0,Dia,SKG,
P_W3034720580,Paper,2020.0,Dia,SKG,
P_W3025611493,Paper,2020.0,Dia,SKG,
P_W3035314827,Paper,2020.0,Dia,SKG,
P_W2518257277,Paper,2016.0,Dia,SKG,
P_W3100995786,Paper,2020.0,Dia,SKG,
P_W2296330515,Paper,2015.0,Dia,SKG,
P_W3105205406,Paper,2020.0,Dia,SKG,
P_W2951697502,Paper,2019.0,Dia,SKG,
P_W3098694757,Paper,2020.0,Dia,SKG,
P_W2952267213,Paper,2019.0,Dia,SKG,
P_W2950801649,Paper,2019.0,Dia,SKG,
P_W3087232873,Paper,2020.0,Dia,SKG,
P_W3034573951,Paper,2020.0,Dia,SKG,
P_W2951450739,Paper,2019.0,Dia,SKG,
P_W2963594470,Paper,2019.0,Dia,SKG,
P_W2945978556,Paper,2019.0,Dia,SKG,
P_W2951855948,Paper,2019.0,Dia,SKG,
P_W2891732163,Paper,2018.0,Dia,SKG,
P_W2950935477,Paper,2019.0,Dia,SKG,
P_W3034715226,Paper,2020.0,Dia,SKG,
P_W3035633461,Paper,2020.0,Dia,SKG,
P_W3035282664,Paper,2020.0,Dia,SKG,
P_W2952728748,Paper,2019.0,Dia,SKG,
P_W3034330559,Paper,2020.0,Dia,SKG,
P_W2952607215,Paper,2019.0,Dia,SKG,
P_W3035470414,Paper,2020.0,Dia,SKG,
P_W3034408002,Paper,2020.0,Dia,SKG,
P_W2934890006,Paper,2019.0,Dia,SKG,
P_W2251734436,Paper,2012.0,Dia,SKG,
P_W2740135329,Paper,2017.0,Dia,SKG,
P_W3038061735,Paper,2020.0,Dia,SKG,
P_W2805116311,Paper,2018.0,Dia,SKG,
P_W3035594326,Paper,2020.0,Dia,SKG,
P_W3117170115,Paper,2020.0,Dia,SKG,
P_W51070445,Paper,2012.0,Dia,SKG,
P_W3034930293,Paper,2020.0,Dia,SKG,
P_W3035072597,Paper,2020.0,Dia,SKG,
P_W3035148359,Paper,2020.0,Dia,SKG,
P_W3034956542,Paper,2020.0,Dia,SKG,
P_W3035194816,Paper,2020.0,Dia,SKG,
P_W3035337525,Paper,2020.0,Dia,SKG,
P_W3100355408,Paper,2020.0,Dia,SKG,
P_W69918181,Paper,2013.0,Dia,SKG,
P_W3099590177,Paper,2020.0,Dia,SKG,
P_W2964226791,Paper,2019.0,Dia,SKG,
P_W3106007100,Paper,2020.0,Dia,SKG,
P_W3100110884,Paper,2020.0,Dia,SKG,
P_W3098158595,Paper,2020.0,Dia,SKG,
P_W3098199128,Paper,2020.0,Dia,SKG,
P_W3106495716,Paper,2020.0,Dia,SKG,
P_W3103621832,Paper,2020.0,Dia,SKG,
P_W2806600904,Paper,2018.0,Dia,SKG,
P_W22324100,Paper,2012.0,Dia,SKG,
P_W2250353434,Paper,2014.0,Dia,SKG,
P_W3100955355,Paper,2020.0,Dia,SKG,
P_W2889636191,Paper,2018.0,Dia,SKG,
P_W3098379431,Paper,2020.0,Dia,SKG,
