node_id,node_type,year,domain,split,name
P_W3105218667,Paper,2020.0,Dia,SKG,
P_W3101223450,Paper,2020.0,Dia,SKG,
P_W2576639250,Paper,2017.0,Dia,SKG,
P_W3103837004,Paper,2020.0,Dia,SKG,
P_W2888093771,Paper,2018.0,Dia,SKG,
P_W2973302203,Paper,2019.0,Dia,SKG,
P_W2607380417,Paper,2017.0,Dia,SKG,
P_W2945475330,Paper,2019.0,Dia,SKG,
P_W2583461040,Paper,2017.0,Dia,SKG,
P_W2160458012,Paper,2012.0,Dia,SKG,
P_W2805807693,Paper,2018.0,Dia,SKG,
P_W3100963818,Paper,2020.0,Dia,SKG,
P_W2949413855,Paper,2019.0,Dia,SKG,
P_W3101068439,Paper,2020.0,Dia,SKG,
P_W2741802726,Paper,2017.0,Dia,SKG,
P_W1542146969,Paper,2010.0,Dia,SKG,
P_W2295390415,Paper,2015.0,Dia,SKG,
P_W2251061562,Paper,2014.0,Dia,SKG,
P_W2805005636,Paper,2018.0,Dia,SKG,
P_W2964133280,Paper,2017.0,Dia,SKG,
P_W2169218343,Paper,2010.0,Dia,SKG,
P_W2140326960,Paper,2012.0,Dia,SKG,
P_W2157134106,Paper,2010.0,Dia,SKG,
P_W2429300145,Paper,2016.0,Dia,SKG,
P_W2252212355,Paper,2012.0,Dia,SKG,
P_W2963983466,Paper,2017.0,Dia,SKG,
P_W2509717730,Paper,2016.0,Dia,SKG,
P_W3101131512,Paper,2020.0,Dia,SKG,
P_W2986265153,Paper,2020.0,MT,SKG,
P_W3037469336,Paper,2020.0,MT,SKG,
P_W4230239024,Paper,2019.0,MT,SKG,
P_W4235036578,Paper,2019.0,MT,SKG,
P_W4404783913,Paper,2020.0,MT,SKG,
P_W2180484979,Paper,2013.0,MT,SKG,
P_W7126469411,Paper,2020.0,MT,SKG,
P_W4235805184,Paper,2019.0,MT,SKG,
P_W4249532968,Paper,2019.0,MT,SKG,
P_W4231667498,Paper,2019.0,MT,SKG,
P_W4256480710,Paper,2020.0,MT,SKG,
P_W2276787968,Paper,2010.0,MT,SKG,
P_W2891920428,Paper,2014.0,MT,SKG,
P_W4241499611,Paper,2017.0,MT,SKG,
P_W1519842253,Paper,2012.0,MT,SKG,
P_W2591804103,Paper,2011.0,MT,SKG,
P_W2914740698,Paper,2015.0,MT,SKG,
P_W2915824643,Paper,2018.0,MT,SKG,
P_W2970780025,Paper,2019.0,MT,SKG,
P_W2970134241,Paper,2019.0,MT,SKG,
P_W2316776689,Paper,2014.0,MT,SKG,
P_W2989400327,Paper,2019.0,MT,SKG,
P_W2284660317,Paper,2016.0,MT,SKG,
P_W3119629808,Paper,2020.0,MT,SKG,
P_W2950617329,Paper,2018.0,MT,SKG,
P_W3115997577,Paper,2020.0,MT,SKG,
P_W2124204950,Paper,2013.0,MT,SKG,
P_W3037625699,Paper,2020.0,MT,SKG,
P_W2517734237,Paper,2016.0,MT,SKG,
P_W2759274242,Paper,2017.0,MT,SKG,
P_W2154230184,Paper,2013.0,MT,SKG,
P_W3120179416,Paper,2020.0,MT,SKG,
P_W2529548870,Paper,2017.0,MT,SKG,
P_W2151594415,Paper,2012.0,MT,SKG,
P_W2573119710,Paper,2017.0,MT,SKG,
P_W2339995566,Paper,2016.0,MT,SKG,
P_W2970849641,Paper,2019.0,MT,SKG,
P_W2156641381,Paper,2012.0,MT,SKG,
P_W2589849056,Paper,2017.0,MT,SKG,
P_W3119152910,Paper,2020.0,MT,SKG,
P_W2337826259,Paper,2016.0,MT,SKG,
P_W2888519496,Paper,2018.0,MT,SKG,
P_W2890731353,Paper,2018.0,MT,SKG,
P_W2229833550,Paper,2016.0,MT,SKG,
P_W2539350388,Paper,2017.0,MT,SKG,
P_W2227523508,Paper,2016.0,MT,SKG,
P_W3092058109,Paper,2020.0,MT,SKG,
P_W2293400980,Paper,2015.0,MT,SKG,
P_W2294727331,Paper,2015.0,MT,SKG,
P_W2148861942,Paper,2010.0,MT,SKG,
P_W2887920589,Paper,2018.0,MT,SKG,
P_W2514698017,Paper,2016.0,MT,SKG,
P_W3118392022,Paper,2020.0,MT,SKG,
P_W2740514420,Paper,2017.0,MT,SKG,
P_W2798465082,Paper,2018.0,MT,SKG,
P_W2739563583,Paper,2017.0,MT,SKG,
P_W2890810021,Paper,2018.0,MT,SKG,
P_W3093157554,Paper,2020.0,MT,SKG,
P_W2294774419,Paper,2015.0,MT,SKG,
P_W2116792345,Paper,2011.0,MT,SKG,
P_W148573246,Paper,2012.0,MT,SKG,
P_W2581101319,Paper,2017.0,MT,SKG,
P_W2251943262,Paper,2014.0,MT,SKG,
P_W2152502689,Paper,2012.0,MT,SKG,
P_W2250489405,Paper,2013.0,MT,SKG,
P_W2741040846,Paper,2017.0,MT,SKG,
P_W2252161778,Paper,2014.0,MT,SKG,
P_W2156422881,Paper,2012.0,MT,SKG,
P_W44695385,Paper,2012.0,MT,SKG,
P_W90702309,Paper,2012.0,MT,SKG,
P_W2152752344,Paper,2013.0,MT,SKG,
P_W2964677330,Paper,2019.0,MT,SKG,
P_W2158762489,Paper,2011.0,MT,SKG,
P_W2737711067,Paper,2017.0,MT,SKG,
P_W2117325907,Paper,2012.0,MT,SKG,
P_W2250956062,Paper,2014.0,MT,SKG,
P_W2513529543,Paper,2016.0,MT,SKG,
P_W2971345947,Paper,2019.0,MT,SKG,
P_W2251466960,Paper,2014.0,MT,SKG,
P_W2971148473,Paper,2019.0,MT,SKG,
P_W3118699005,Paper,2020.0,MT,SKG,
P_W2110503409,Paper,2015.0,MT,SKG,
P_W2883374288,Paper,2018.0,MT,SKG,
P_W2917858329,Paper,2013.0,MT,SKG,
P_W2988680494,Paper,2019.0,MT,SKG,
P_W3118554287,Paper,2020.0,MT,SKG,
P_W3037277288,Paper,2020.0,MT,SKG,
P_W3028938056,Paper,2020.0,MT,SKG,
P_W2902646476,Paper,2018.0,MT,SKG,
P_W2250829189,Paper,2015.0,MT,SKG,
P_W2987863107,Paper,2019.0,MT,SKG,
P_W3118463587,Paper,2020.0,MT,SKG,
P_W2985204668,Paper,2019.0,MT,SKG,
P_W2466918907,Paper,2016.0,MT,SKG,
P_W2251302843,Paper,2013.0,MT,SKG,
P_W2252053087,Paper,2013.0,MT,SKG,
P_W186845358,Paper,2012.0,MT,SKG,
P_W2169218969,Paper,2013.0,MT,SKG,
P_W2472237015,Paper,2016.0,MT,SKG,
P_W2155965092,Paper,2013.0,MT,SKG,
P_W2252217186,Paper,2014.0,MT,SKG,
P_W2252065493,Paper,2013.0,MT,SKG,
P_W2143002608,Paper,2013.0,MT,SKG,
P_W2461231802,Paper,2016.0,MT,SKG,
P_W2185490708,Paper,2016.0,MT,SKG,
P_W2340762547,Paper,2016.0,MT,SKG,
P_W3034325332,Paper,2020.0,MT,SKG,
P_W3119078159,Paper,2020.0,MT,SKG,
P_W2106595396,Paper,2013.0,MT,SKG,
P_W3034489970,Paper,2020.0,MT,SKG,
P_W2798493043,Paper,2018.0,MT,SKG,
P_W2803484822,Paper,2018.0,MT,SKG,
P_W2798833929,Paper,2018.0,MT,SKG,
P_W2945719503,Paper,2019.0,MT,SKG,
P_W2953190730,Paper,2019.0,MT,SKG,
P_W2799051177,Paper,2018.0,MT,SKG,
P_W2767786195,Paper,2018.0,MT,SKG,
P_W2767019613,Paper,2018.0,MT,SKG,
P_W1786115493,Paper,2010.0,MT,SKG,
P_W2945059185,Paper,2019.0,MT,SKG,
P_W3120951354,Paper,2020.0,MT,SKG,
P_W3118643801,Paper,2020.0,MT,SKG,
P_W2251855842,Paper,2014.0,MT,SKG,
P_W2105174485,Paper,2011.0,MT,SKG,
P_W2122812810,Paper,2014.0,MT,SKG,
P_W3116912800,Paper,2020.0,MT,SKG,
P_W2804191098,Paper,2018.0,MT,SKG,
P_W2787384361,Paper,2019.0,MT,SKG,
P_W2976157090,Paper,2019.0,MT,SKG,
P_W2112544287,Paper,2014.0,MT,SKG,
P_W2970064096,Paper,2019.0,MT,SKG,
P_W2251050854,Paper,2014.0,MT,SKG,
P_W2900775615,Paper,2018.0,MT,SKG,
P_W2137550424,Paper,2010.0,MT,SKG,
P_W2971255462,Paper,2019.0,MT,SKG,
P_W2963603518,Paper,2017.0,MT,SKG,
P_W2956141336,Paper,2019.0,MT,SKG,
P_W3037460861,Paper,2020.0,MT,SKG,
P_W2147262247,Paper,2013.0,MT,SKG,
P_W2923622379,Paper,2019.0,MT,SKG,
P_W2797297135,Paper,2018.0,MT,SKG,
P_W2950428495,Paper,2019.0,MT,SKG,
P_W2952614664,Paper,2019.0,MT,SKG,
P_W2932618389,Paper,2019.0,MT,SKG,
P_W2963829526,Paper,2018.0,MT,SKG,
P_W2251044602,Paper,2015.0,MT,SKG,
P_W2250320700,Paper,2015.0,MT,SKG,
P_W2933350699,Paper,2019.0,MT,SKG,
P_W2962697716,Paper,2018.0,MT,SKG,
P_W2952153923,Paper,2019.0,MT,SKG,
P_W2163361328,Paper,2011.0,MT,SKG,
P_W2601324753,Paper,2018.0,MT,SKG,
P_W2250861721,Paper,2013.0,MT,SKG,
P_W2948197522,Paper,2019.0,MT,SKG,
P_W2250849168,Paper,2015.0,MT,SKG,
P_W2952474700,Paper,2019.0,MT,SKG,
P_W2251798853,Paper,2015.0,MT,SKG,
P_W2799920282,Paper,2018.0,MT,SKG,
P_W2294699749,Paper,2015.0,MT,SKG,
P_W2131969445,Paper,2011.0,MT,SKG,
P_W2475062008,Paper,2016.0,MT,SKG,
P_W2952682849,Paper,2019.0,MT,SKG,
P_W2250597803,Paper,2015.0,MT,SKG,
P_W2795429538,Paper,2018.0,MT,SKG,
P_W2962915948,Paper,2019.0,MT,SKG,
P_W2251468402,Paper,2015.0,MT,SKG,
P_W2141552696,Paper,2011.0,MT,SKG,
P_W2168677000,Paper,2014.0,MT,SKG,
P_W2803369080,Paper,2018.0,MT,SKG,
P_W3092100598,Paper,2020.0,MT,SKG,
P_W2126228600,Paper,2011.0,MT,SKG,
P_W2951997403,Paper,2019.0,MT,SKG,
P_W3118883478,Paper,2020.0,MT,SKG,
P_W2115056464,Paper,2013.0,MT,SKG,
P_W1838574496,Paper,2010.0,MT,SKG,
P_W1818782312,Paper,2011.0,MT,SKG,
P_W3119766379,Paper,2020.0,MT,SKG,
P_W2250414191,Paper,2015.0,MT,SKG,
P_W2121714637,Paper,2011.0,MT,SKG,
P_W2552839021,Paper,2017.0,MT,SKG,
P_W2970231882,Paper,2019.0,MT,SKG,
P_W1830628992,Paper,2012.0,MT,SKG,
P_W2252106864,Paper,2011.0,MT,SKG,
P_W2922158773,Paper,2018.0,MT,SKG,
P_W2122422241,Paper,2010.0,MT,SKG,
P_W2798047776,Paper,2018.0,MT,SKG,
P_W2952702888,Paper,2019.0,MT,SKG,
P_W3010250255,Paper,2020.0,MT,SKG,
P_W2760452458,Paper,2017.0,MT,SKG,
P_W2250508490,Paper,2014.0,MT,SKG,
P_W2594047108,Paper,2017.0,MT,SKG,
P_W3037322406,Paper,2020.0,MT,SKG,
P_W2146743387,Paper,2011.0,MT,SKG,
P_W2251212117,Paper,2014.0,MT,SKG,
P_W2954969798,Paper,2019.0,MT,SKG,
P_W2986769178,Paper,2019.0,MT,SKG,
P_W2586559132,Paper,2017.0,MT,SKG,
P_W2574872930,Paper,2017.0,MT,SKG,
P_W3117660151,Paper,2020.0,MT,SKG,
P_W2916222345,Paper,2015.0,MT,SKG,
P_W2167375373,Paper,2014.0,MT,SKG,
P_W3118469444,Paper,2020.0,MT,SKG,
P_W3092831871,Paper,2020.0,MT,SKG,
P_W2154591050,Paper,2011.0,MT,SKG,
P_W2251682575,Paper,2014.0,MT,SKG,
P_W2131367528,Paper,2010.0,MT,SKG,
P_W2250685329,Paper,2015.0,MT,SKG,
P_W2515116787,Paper,2016.0,MT,SKG,
P_W3120378683,Paper,2020.0,MT,SKG,
P_W2250969425,Paper,2015.0,MT,SKG,
P_W2461086874,Paper,2016.0,MT,SKG,
P_W2466876248,Paper,2016.0,MT,SKG,
P_W3120549770,Paper,2020.0,MT,SKG,
P_W2148365102,Paper,2011.0,MT,SKG,
P_W2964102148,Paper,2016.0,MT,SKG,
P_W3093907478,Paper,2020.0,MT,SKG,
P_W2471679455,Paper,2016.0,MT,SKG,
P_W2167265720,Paper,2011.0,MT,SKG,
P_W2471690557,Paper,2016.0,MT,SKG,
P_W3118955479,Paper,2020.0,MT,SKG,
P_W2251823395,Paper,2015.0,MT,SKG,
P_W2106565589,Paper,2014.0,MT,SKG,
P_W2469197239,Paper,2016.0,MT,SKG,
P_W3119867917,Paper,2020.0,MT,SKG,
P_W2970074184,Paper,2019.0,MT,SKG,
P_W2110168585,Paper,2013.0,MT,SKG,
P_W2250478613,Paper,2014.0,MT,SKG,
P_W2252077835,Paper,2014.0,MT,SKG,
P_W2252077779,Paper,2012.0,MT,SKG,
P_W2160913520,Paper,2010.0,MT,SKG,
P_W3135348217,Paper,2019.0,MT,SKG,
P_W2963599677,Paper,2017.0,MT,SKG,
P_W2207848871,Paper,2011.0,MT,SKG,
P_W2988739750,Paper,2019.0,MT,SKG,
P_W2949920209,Paper,2018.0,MT,SKG,
P_W1798130076,Paper,2010.0,MT,SKG,
P_W2757592053,Paper,2017.0,MT,SKG,
P_W2963311117,Paper,2017.0,MT,SKG,
P_W2971073020,Paper,2019.0,MT,SKG,
P_W3113780729,Paper,2020.0,MT,SKG,
P_W3121090600,Paper,2020.0,MT,SKG,
P_W3037462739,Paper,2020.0,MT,SKG,
P_W2507833193,Paper,2016.0,MT,SKG,
P_W2472403012,Paper,2016.0,MT,SKG,
P_W2915824390,Paper,2011.0,MT,SKG,
P_W2896885360,Paper,2018.0,MT,SKG,
P_W2251194847,Paper,2010.0,MT,SKG,
P_W3045587196,Paper,2020.0,MT,SKG,
P_W1736600331,Paper,2010.0,MT,SKG,
P_W2250672026,Paper,2013.0,MT,SKG,
P_W2963593215,Paper,2017.0,MT,SKG,
P_W2984274107,Paper,2019.0,MT,SKG,
P_W2251997274,Paper,2013.0,MT,SKG,
P_W2250644439,Paper,2014.0,MT,SKG,
P_W932413789,Paper,2013.0,MT,SKG,
P_W3094040156,Paper,2020.0,MT,SKG,
P_W2741986820,Paper,2017.0,MT,SKG,
P_W2145662801,Paper,2013.0,MT,SKG,
P_W2970155008,Paper,2019.0,MT,SKG,
P_W2130959832,Paper,2010.0,MT,SKG,
P_W2970059135,Paper,2019.0,MT,SKG,
P_W3035531963,Paper,2020.0,MT,SKG,
P_W2970223278,Paper,2019.0,MT,SKG,
P_W4245202262,Paper,2020.0,MT,SKG,
P_W2970084653,Paper,2019.0,MT,SKG,
P_W3034407863,Paper,2020.0,MT,SKG,
P_W2250612533,Paper,2015.0,MT,SKG,
P_W2251921265,Paper,2015.0,MT,SKG,
P_W2985301125,Paper,2019.0,MT,SKG,
P_W2963792777,Paper,2017.0,MT,SKG,
P_W2741787148,Paper,2017.0,MT,SKG,
P_W3035589854,Paper,2020.0,MT,SKG,
P_W2970409072,Paper,2019.0,MT,SKG,
P_W3017454464,Paper,2020.0,MT,SKG,
P_W2743229121,Paper,2017.0,MT,SKG,
P_W2473895758,Paper,2016.0,MT,SKG,
P_W2759461255,Paper,2017.0,MT,SKG,
P_W3037255450,Paper,2020.0,MT,SKG,
P_W2989202544,Paper,2019.0,MT,SKG,
P_W2962890089,Paper,2018.0,MT,SKG,
P_W2250944028,Paper,2015.0,MT,SKG,
P_W2978378531,Paper,2019.0,MT,SKG,
P_W2250338682,Paper,2014.0,MT,SKG,
P_W3088815688,Paper,2020.0,MT,SKG,
P_W2252272516,Paper,2015.0,MT,SKG,
P_W2797162333,Paper,2018.0,MT,SKG,
P_W165935821,Paper,2010.0,MT,SKG,
P_W2113131493,Paper,2014.0,MT,SKG,
P_W2971257618,Paper,2019.0,MT,SKG,
P_W38126138,Paper,2012.0,MT,SKG,
P_W2738371943,Paper,2017.0,MT,SKG,
P_W407827705,Paper,2013.0,MT,SKG,
P_W650948056,Paper,2014.0,MT,SKG,
P_W3120499419,Paper,2020.0,MT,SKG,
P_W2970810442,Paper,2019.0,MT,SKG,
P_W3034508791,Paper,2020.0,MT,SKG,
P_W2962945603,Paper,2017.0,MT,SKG,
P_W3034719878,Paper,2020.0,MT,SKG,
P_W2962739703,Paper,2017.0,MT,SKG,
P_W2594990650,Paper,2017.0,MT,SKG,
P_W3035459196,Paper,2020.0,MT,SKG,
P_W2757521750,Paper,2017.0,MT,SKG,
P_W2737114849,Paper,2017.0,MT,SKG,
P_W2758162718,Paper,2017.0,MT,SKG,
P_W3034987021,Paper,2020.0,MT,SKG,
P_W2756978580,Paper,2017.0,MT,SKG,
P_W3034673518,Paper,2020.0,MT,SKG,
P_W3101706601,Paper,2020.0,MT,SKG,
P_W2609193491,Paper,2017.0,MT,SKG,
P_W2250319048,Paper,2013.0,MT,SKG,
P_W2098447295,Paper,2013.0,MT,SKG,
P_W2758310181,Paper,2017.0,MT,SKG,
P_W1605282883,Paper,2019.0,MT,SKG,
P_W2883525461,Paper,2018.0,MT,SKG,
P_W3203397811,Paper,2019.0,MT,SKG,
P_W2883384628,Paper,2019.0,MT,SKG,
P_W3037003839,Paper,2020.0,MT,SKG,
P_W1519942606,Paper,2012.0,MT,SKG,
P_W2756566411,Paper,2017.0,MT,SKG,
P_W3118540863,Paper,2020.0,MT,SKG,
P_W3046089934,Paper,2020.0,MT,SKG,
P_W2168275463,Paper,2010.0,MT,SKG,
P_W2252147974,Paper,2015.0,MT,SKG,
P_W3120090562,Paper,2020.0,MT,SKG,
P_W3117253141,Paper,2020.0,MT,SKG,
P_W1659925969,Paper,2010.0,MT,SKG,
P_W2962798274,Paper,2018.0,MT,SKG,
P_W1491049622,Paper,2010.0,MT,SKG,
P_W3037052270,Paper,2020.0,MT,SKG,
P_W2902786662,Paper,2018.0,MT,SKG,
P_W2251130018,Paper,2013.0,MT,SKG,
P_W2131053235,Paper,2013.0,MT,SKG,
P_W2104511424,Paper,2015.0,MT,SKG,
P_W2902614977,Paper,2018.0,MT,SKG,
P_W2963463964,Paper,2016.0,MT,SKG,
P_W2311921240,Paper,2016.0,MT,SKG,
P_W2561274697,Paper,2016.0,MT,SKG,
P_W2400573211,Paper,2016.0,MT,SKG,
P_W2462993019,Paper,2016.0,MT,SKG,
P_W3100509098,Paper,2020.0,MT,SKG,
P_W2962708992,Paper,2016.0,MT,SKG,
P_W1816313093,Paper,2016.0,MT,SKG,
P_W2250818554,Paper,2015.0,MT,SKG,
P_W2250761393,Paper,2013.0,MT,SKG,
P_W2964048171,Paper,2018.0,MT,SKG,
P_W2963088995,Paper,2016.0,MT,SKG,
P_W2962886257,Paper,2018.0,MT,SKG,
P_W2970797723,Paper,2019.0,MT,SKG,
P_W2947599143,Paper,2019.0,MT,SKG,
P_W2250210685,Paper,2015.0,MT,SKG,
P_W2250831586,Paper,2015.0,MT,SKG,
P_W3034771276,Paper,2020.0,MT,SKG,
P_W2970925270,Paper,2019.0,MT,SKG,
P_W2970328625,Paper,2019.0,MT,SKG,
P_W1902237438,Paper,2015.0,MT,SKG,
P_W2251743902,Paper,2015.0,MT,SKG,
P_W2798761464,Paper,2018.0,MT,SKG,
P_W2971278086,Paper,2019.0,MT,SKG,
P_W2163238067,Paper,2012.0,MT,SKG,
P_W2099896673,Paper,2014.0,MT,SKG,
P_W2759932073,Paper,2017.0,MT,SKG,
P_W2952080518,Paper,2019.0,MT,SKG,
P_W1961521608,Paper,2010.0,MT,SKG,
P_W2251211800,Paper,2015.0,MT,SKG,
P_W141243353,Paper,2013.0,MT,SKG,
P_W2805790316,Paper,2018.0,MT,SKG,
P_W2740918915,Paper,2017.0,MT,SKG,
P_W3119781137,Paper,2020.0,MT,SKG,
P_W2168103496,Paper,2010.0,MT,SKG,
P_W2250548645,Paper,2013.0,MT,SKG,
P_W2154238592,Paper,2010.0,MT,SKG,
P_W3034579764,Paper,2020.0,MT,SKG,
P_W2250640401,Paper,2013.0,MT,SKG,
P_W2740087922,Paper,2017.0,MT,SKG,
P_W2251557434,Paper,2015.0,MT,SKG,
P_W2949745489,Paper,2019.0,MT,SKG,
P_W3098989509,Paper,2020.0,MT,SKG,
P_W2593341061,Paper,2017.0,MT,SKG,
P_W3101683892,Paper,2020.0,MT,SKG,
P_W2952317054,Paper,2019.0,MT,SKG,
P_W2963331137,Paper,2017.0,MT,SKG,
P_W3105848458,Paper,2020.0,MT,SKG,
P_W2963542740,Paper,2019.0,MT,SKG,
P_W1753482797,Paper,2013.0,MT,SKG,
P_W2339274804,Paper,2016.0,MT,SKG,
P_W2949938546,Paper,2019.0,MT,SKG,
P_W2963888305,Paper,2017.0,MT,SKG,
P_W3105626768,Paper,2020.0,MT,SKG,
P_W2950485982,Paper,2019.0,MT,SKG,
P_W2250952810,Paper,2014.0,MT,SKG,
P_W2982129078,Paper,2019.0,MT,SKG,
P_W2512996613,Paper,2016.0,MT,SKG,
P_W2106429429,Paper,2014.0,MT,SKG,
P_W1598771940,Paper,2011.0,MT,SKG,
P_W2963532104,Paper,2019.0,MT,SKG,
P_W2948845926,Paper,2019.0,MT,SKG,
P_W3021719059,Paper,2020.0,MT,SKG,
P_W3102852174,Paper,2020.0,MT,SKG,
P_W3084095723,Paper,2020.0,MT,SKG,
P_W3022495033,Paper,2020.0,MT,SKG,
P_W2930211575,Paper,2019.0,MT,SKG,
P_W3037112648,Paper,2020.0,MT,SKG,
P_W2107468211,Paper,2012.0,MT,SKG,
P_W2946379889,Paper,2019.0,MT,SKG,
P_W2916835973,Paper,2019.0,MT,SKG,
P_W2920195923,Paper,2019.0,MT,SKG,
P_W2944869267,Paper,2019.0,MT,SKG,
P_W1896888216,Paper,2015.0,MT,SKG,
P_W3092614733,Paper,2020.0,MT,SKG,
P_W3099808336,Paper,2020.0,MT,SKG,
P_W2250296445,Paper,2015.0,MT,SKG,
P_W2142333053,Paper,2013.0,MT,SKG,
P_W2107038437,Paper,2011.0,MT,SKG,
P_W2470681840,Paper,2016.0,MT,SKG,
P_W2100175927,Paper,2014.0,MT,SKG,
P_W2270190199,Paper,2013.0,MT,SKG,
