node_id,node_type,year,domain,split,name
P_W2251994258,Paper,2015.0,MT,SKG,
P_W2970279348,Paper,2019.0,MT,SKG,
P_W2987188351,Paper,2020.0,MT,SKG,
P_W2982616332,Paper,2019.0,MT,SKG,
P_W3012638462,Paper,2020.0,MT,SKG,
P_W2131095505,Paper,2011.0,MT,SKG,
P_W2970624737,Paper,2019.0,MT,SKG,
P_W2107016235,Paper,2012.0,MT,SKG,
P_W2153999629,Paper,2013.0,MT,SKG,
P_W2100664567,Paper,2015.0,MT,SKG,
P_W2982924472,Paper,2019.0,MT,SKG,
P_W2977587102,Paper,2020.0,MT,SKG,
P_W2138974820,Paper,2010.0,MT,SKG,
P_W1724972948,Paper,2012.0,MT,SKG,
P_W2971296520,Paper,2019.0,MT,SKG,
P_W2806311723,Paper,2018.0,MT,SKG,
P_W2737175496,Paper,2017.0,MT,SKG,
P_W3116160706,Paper,2020.0,MT,SKG,
P_W3012989741,Paper,2020.0,MT,SKG,
P_W3210914950,Paper,2019.0,MT,SKG,
P_W2899427634,Paper,2018.0,MT,SKG,
P_W3114346548,Paper,2020.0,MT,SKG,
P_W2167205465,Paper,2013.0,MT,SKG,
P_W3088379946,Paper,2020.0,MT,SKG,
P_W4404782760,Paper,2024.0,MT,SKG,
P_W3091924335,Paper,2020.0,MT,SKG,
P_W2946028745,Paper,2019.0,MT,SKG,
P_W3103840770,Paper,2020.0,MT,SKG,
P_W2946664809,Paper,2019.0,MT,SKG,
P_W2928169590,Paper,2019.0,MT,SKG,
P_W3087204350,Paper,2020.0,MT,SKG,
P_W2515384205,Paper,2016.0,MT,SKG,
P_W2919188216,Paper,2019.0,MT,SKG,
P_W2608395138,Paper,2017.0,MT,SKG,
P_W3033346395,Paper,2020.0,MT,SKG,
P_W2251150371,Paper,2015.0,MT,SKG,
P_W3036994232,Paper,2020.0,MT,SKG,
P_W2309409233,Paper,2013.0,MT,SKG,
P_W2612881151,Paper,2017.0,MT,SKG,
P_W2945383715,Paper,2019.0,MT,SKG,
P_W3106321930,Paper,2020.0,MT,SKG,
P_W2963141266,Paper,2017.0,MT,SKG,
P_W3102446692,Paper,2020.0,MT,SKG,
P_W3106185885,Paper,2020.0,MT,SKG,
P_W3102315351,Paper,2020.0,MT,SKG,
P_W3028712640,Paper,2020.0,MT,SKG,
P_W2251313925,Paper,2015.0,MT,SKG,
P_W2150453030,Paper,2011.0,MT,SKG,
P_W2989476591,Paper,2019.0,MT,SKG,
P_W2117111101,Paper,2012.0,MT,SKG,
P_W3037312903,Paper,2020.0,MT,SKG,
P_W2474396346,Paper,2016.0,MT,SKG,
P_W3045734701,Paper,2020.0,MT,SKG,
P_W2760327630,Paper,2017.0,MT,SKG,
P_W2989819126,Paper,2019.0,MT,SKG,
P_W2949973181,Paper,2019.0,MT,SKG,
P_W3091448919,Paper,2020.0,MT,SKG,
P_W2293344577,Paper,2016.0,MT,SKG,
P_W2970331417,Paper,2019.0,MT,SKG,
P_W3105669983,Paper,2020.0,MT,SKG,
P_W2251180427,Paper,2015.0,MT,SKG,
P_W3116878451,Paper,2020.0,MT,SKG,
P_W2964534535,Paper,2019.0,MT,SKG,
P_W2988104920,Paper,2019.0,MT,SKG,
P_W1899181831,Paper,2015.0,MT,SKG,
P_W2160131015,Paper,2012.0,MT,SKG,
P_W2884476676,Paper,2018.0,MT,SKG,
P_W2563931368,Paper,2016.0,MT,SKG,
P_W2251139225,Paper,2015.0,MT,SKG,
P_W3113414489,Paper,2020.0,MT,SKG,
P_W2561386235,Paper,2016.0,MT,SKG,
P_W2963598809,Paper,2016.0,MT,SKG,
P_W2250303366,Paper,2015.0,MT,SKG,
P_W2251269336,Paper,2015.0,MT,SKG,
P_W3034425996,Paper,2020.0,MT,SKG,
P_W3102881428,Paper,2020.0,MT,SKG,
P_W3023986361,Paper,2020.0,MT,SKG,
P_W2967600676,Paper,2020.0,MT,SKG,
P_W3035348852,Paper,2020.0,MT,SKG,
P_W3106124812,Paper,2020.0,MT,SKG,
P_W2152925220,Paper,2011.0,MT,SKG,
P_W2251622336,Paper,2013.0,MT,SKG,
P_W3089067043,Paper,2019.0,MT,SKG,
P_W3119637927,Paper,2020.0,MT,SKG,
P_W2758895583,Paper,2017.0,MT,SKG,
P_W2608615602,Paper,2017.0,MT,SKG,
P_W2563850823,Paper,2016.0,MT,SKG,
P_W2926977875,Paper,2019.0,MT,SKG,
P_W2159181679,Paper,2010.0,MT,SKG,
P_W3120744997,Paper,2020.0,MT,SKG,
P_W3029612128,Paper,2020.0,MT,SKG,
P_W2104718911,Paper,2012.0,MT,SKG,
P_W2982713930,Paper,2019.0,MT,SKG,
P_W3088348768,Paper,2019.0,MT,SKG,
P_W2735139879,Paper,2017.0,MT,SKG,
P_W2154674287,Paper,2014.0,MT,SKG,
P_W2252072825,Paper,2013.0,MT,SKG,
P_W2970352405,Paper,2019.0,MT,SKG,
P_W2154006786,Paper,2012.0,MT,SKG,
P_W144133692,Paper,2012.0,MT,SKG,
P_W1545286665,Paper,2010.0,MT,SKG,
P_W2118206542,Paper,2014.0,MT,SKG,
P_W2983991354,Paper,2019.0,MT,SKG,
P_W2970852256,Paper,2019.0,MT,SKG,
P_W2964007535,Paper,2016.0,MT,SKG,
P_W2757931423,Paper,2017.0,MT,SKG,
P_W2953287808,Paper,2019.0,MT,SKG,
P_W2741325996,Paper,2017.0,MT,SKG,
P_W3034871396,Paper,2020.0,MT,SKG,
P_W3034789084,Paper,2020.0,MT,SKG,
P_W3091881170,Paper,2020.0,MT,SKG,
P_W3034216012,Paper,2020.0,MT,SKG,
P_W2807480793,Paper,2018.0,MT,SKG,
P_W2148811968,Paper,2011.0,MT,SKG,
P_W2513372298,Paper,2016.0,MT,SKG,
P_W1828578481,Paper,2010.0,MT,SKG,
P_W2151395225,Paper,2010.0,MT,SKG,
P_W13343785,Paper,2011.0,MT,SKG,
P_W3045570277,Paper,2020.0,MT,SKG,
P_W2970876710,Paper,2019.0,MT,SKG,
P_W2962954913,Paper,2016.0,MT,SKG,
P_W2970885024,Paper,2019.0,MT,SKG,
P_W2889756799,Paper,2018.0,MT,SKG,
P_W3015423925,Paper,2020.0,MT,SKG,
P_W2985750080,Paper,2019.0,MT,SKG,
P_W2160817315,Paper,2012.0,MT,SKG,
P_W3120628641,Paper,2020.0,MT,SKG,
P_W2109530867,Paper,2013.0,MT,SKG,
P_W2989523826,Paper,2019.0,MT,SKG,
P_W1510632846,Paper,2010.0,MT,SKG,
P_W3005521220,Paper,2020.0,MT,SKG,
P_W2945286432,Paper,2019.0,MT,SKG,
P_W2950940239,Paper,2019.0,MT,SKG,
P_W2251762107,Paper,2015.0,MT,SKG,
P_W3088264195,Paper,2020.0,MT,SKG,
P_W2951397374,Paper,2019.0,MT,SKG,
P_W2952356761,Paper,2019.0,MT,SKG,
P_W2146813944,Paper,2011.0,MT,SKG,
P_W2972620762,Paper,2019.0,MT,SKG,
P_W2977183928,Paper,2019.0,MT,SKG,
P_W2120390143,Paper,2014.0,MT,SKG,
P_W2117607680,Paper,2011.0,MT,SKG,
P_W2252167469,Paper,2015.0,MT,SKG,
P_W2964550990,Paper,2019.0,MT,SKG,
P_W2970770300,Paper,2019.0,MT,SKG,
P_W2979478220,Paper,2019.0,MT,SKG,
P_W2139801634,Paper,2013.0,MT,SKG,
P_W3045622142,Paper,2020.0,MT,SKG,
P_W1537121970,Paper,2010.0,MT,SKG,
P_W3037963377,Paper,2020.0,MT,SKG,
P_W1594128446,Paper,2012.0,MT,SKG,
P_W2951456627,Paper,2019.0,MT,SKG,
P_W2952406142,Paper,2019.0,MT,SKG,
P_W2963777589,Paper,2019.0,MT,SKG,
P_W2950780414,Paper,2019.0,MT,SKG,
P_W2971248291,Paper,2019.0,MT,SKG,
P_W2948569342,Paper,2019.0,MT,SKG,
P_W2952638483,Paper,2019.0,MT,SKG,
P_W2950037171,Paper,2019.0,MT,SKG,
P_W2169954957,Paper,2010.0,MT,SKG,
P_W2099224638,Paper,2011.0,MT,SKG,
P_W3118328212,Paper,2020.0,MT,SKG,
P_W2118434577,Paper,2015.0,MT,SKG,
P_W3115381926,Paper,2020.0,MT,SKG,
P_W3088821710,Paper,2020.0,MT,SKG,
P_W3120881350,Paper,2020.0,MT,SKG,
P_W2888293024,Paper,2018.0,MT,SKG,
P_W2984819511,Paper,2019.0,MT,SKG,
P_W2154417380,Paper,2010.0,MT,SKG,
P_W2257408573,Paper,2014.0,MT,SKG,
P_W3119669435,Paper,2020.0,MT,SKG,
P_W2759173152,Paper,2017.0,MT,SKG,
P_W2952367383,Paper,2019.0,MT,SKG,
P_W2126712675,Paper,2013.0,MT,SKG,
P_W3027203216,Paper,2020.0,MT,SKG,
P_W2251587334,Paper,2015.0,MT,SKG,
P_W3016137827,Paper,2019.0,MT,SKG,
P_W203061456,Paper,2010.0,MT,SKG,
P_W2460130460,Paper,2016.0,MT,SKG,
P_W2185797575,Paper,2014.0,MT,SKG,
P_W2251450216,Paper,2015.0,MT,SKG,
P_W577284227,Paper,2013.0,MT,SKG,
P_W2119202242,Paper,2014.0,MT,SKG,
P_W2970845737,Paper,2019.0,MT,SKG,
P_W3118324981,Paper,2020.0,MT,SKG,
P_W2984342083,Paper,2019.0,MT,SKG,
P_W3032389629,Paper,2020.0,MT,SKG,
P_W2970717663,Paper,2019.0,MT,SKG,
P_W2155539936,Paper,2011.0,MT,SKG,
P_W2155501171,Paper,2010.0,MT,SKG,
P_W2758334418,Paper,2017.0,MT,SKG,
P_W2613065256,Paper,2017.0,MT,SKG,
P_W2964093087,Paper,2017.0,MT,SKG,
P_W2758137671,Paper,2017.0,MT,SKG,
P_W2970480900,Paper,2019.0,MT,SKG,
P_W2950023669,Paper,2019.0,MT,SKG,
P_W2982026991,Paper,2019.0,MT,SKG,
P_W2155853716,Paper,2014.0,MT,SKG,
P_W1896570304,Paper,2010.0,MT,SKG,
P_W2971254483,Paper,2019.0,MT,SKG,
P_W3119014050,Paper,2020.0,MT,SKG,
P_W2753057867,Paper,2017.0,MT,SKG,
P_W2140967626,Paper,2011.0,MT,SKG,
P_W2250338219,Paper,2013.0,MT,SKG,
P_W2970677459,Paper,2019.0,MT,SKG,
P_W2987109094,Paper,2019.0,MT,SKG,
P_W2886787567,Paper,2019.0,MT,SKG,
P_W2954647460,Paper,2019.0,MT,SKG,
P_W2923779212,Paper,2019.0,MT,SKG,
P_W2912351236,Paper,2018.0,MT,SKG,
P_W2144600658,Paper,2011.0,MT,SKG,
P_W2251659871,Paper,2014.0,MT,SKG,
P_W2250660307,Paper,2015.0,MT,SKG,
P_W2147258359,Paper,2010.0,MT,SKG,
P_W2125595887,Paper,2013.0,MT,SKG,
P_W3002201054,Paper,2020.0,MT,SKG,
P_W3119961061,Paper,2020.0,MT,SKG,
P_W2764124976,Paper,2018.0,MT,SKG,
P_W2123318312,Paper,2011.0,MT,SKG,
P_W2096557251,Paper,2012.0,MT,SKG,
P_W2982587176,Paper,2019.0,MT,SKG,
P_W2970009562,Paper,2019.0,MT,SKG,
P_W2989156240,Paper,2019.0,MT,SKG,
P_W2971337358,Paper,2019.0,MT,SKG,
P_W2982162582,Paper,2019.0,MT,SKG,
P_W2515631395,Paper,2016.0,MT,SKG,
P_W1834000468,Paper,2012.0,MT,SKG,
P_W3034397670,Paper,2020.0,MT,SKG,
P_W3106403484,Paper,2020.0,MT,SKG,
P_W3035376412,Paper,2020.0,MT,SKG,
P_W3034351728,Paper,2020.0,MT,SKG,
P_W3035629723,Paper,2020.0,MT,SKG,
P_W3034906024,Paper,2020.0,MT,SKG,
P_W2891534142,Paper,2018.0,MT,SKG,
P_W3035540807,Paper,2020.0,MT,SKG,
P_W3035214886,Paper,2020.0,MT,SKG,
P_W3034489696,Paper,2020.0,MT,SKG,
P_W2889411721,Paper,2018.0,MT,SKG,
P_W3104318719,Paper,2020.0,MT,SKG,
P_W2890095519,Paper,2018.0,MT,SKG,
P_W2251048776,Paper,2013.0,MT,SKG,
P_W2165188277,Paper,2010.0,MT,SKG,
P_W2150066400,Paper,2011.0,MT,SKG,
P_W2913715449,Paper,2018.0,MT,SKG,
P_W2251749997,Paper,2014.0,MT,SKG,
P_W2983981554,Paper,2019.0,MT,SKG,
P_W3140210878,Paper,2020.0,MT,SKG,
P_W2136156618,Paper,2011.0,MT,SKG,
P_W3015438181,Paper,2020.0,MT,SKG,
P_W2970410759,Paper,2019.0,MT,SKG,
P_W2120679544,Paper,2012.0,MT,SKG,
P_W2101714589,Paper,2013.0,MT,SKG,
P_W2756726036,Paper,2017.0,MT,SKG,
P_W2251764313,Paper,2013.0,MT,SKG,
P_W2970999217,Paper,2019.0,MT,SKG,
P_W3117912976,Paper,2020.0,MT,SKG,
P_W2963993537,Paper,2018.0,MT,SKG,
P_W2891896107,Paper,2018.0,MT,SKG,
P_W2888010645,Paper,2018.0,MT,SKG,
P_W2888555799,Paper,2018.0,MT,SKG,
P_W3099330995,Paper,2020.0,MT,SKG,
P_W2972972637,Paper,2018.0,MT,SKG,
P_W2891143126,Paper,2018.0,MT,SKG,
P_W2892213699,Paper,2018.0,MT,SKG,
P_W2890698823,Paper,2018.0,MT,SKG,
P_W2888520903,Paper,2018.0,MT,SKG,
P_W2160993407,Paper,2013.0,MT,SKG,
P_W1508577659,Paper,2013.0,MT,SKG,
P_W2141895568,Paper,2013.0,MT,SKG,
P_W2251203309,Paper,2015.0,MT,SKG,
P_W2970295111,Paper,2019.0,MT,SKG,
P_W2964108048,Paper,2019.0,MT,SKG,
P_W1650129375,Paper,2010.0,MT,SKG,
P_W2899181341,Paper,2018.0,MT,SKG,
P_W2105520481,Paper,2013.0,MT,SKG,
P_W2181989146,Paper,2015.0,MT,SKG,
P_W3019655571,Paper,2020.0,MT,SKG,
P_W2118593414,Paper,2014.0,MT,SKG,
P_W2984294981,Paper,2019.0,MT,SKG,
P_W2160721348,Paper,2012.0,MT,SKG,
P_W2749861397,Paper,2017.0,MT,SKG,
P_W3097426566,Paper,2020.0,MT,SKG,
P_W2149971620,Paper,2011.0,MT,SKG,
P_W2890026292,Paper,2018.0,MT,SKG,
P_W2891713103,Paper,2018.0,MT,SKG,
P_W2890238976,Paper,2018.0,MT,SKG,
P_W2963665552,Paper,2018.0,MT,SKG,
P_W3034571331,Paper,2020.0,MT,SKG,
P_W3093363006,Paper,2020.0,MT,SKG,
P_W113900115,Paper,2013.0,MT,SKG,
P_W2250911766,Paper,2015.0,MT,SKG,
P_W3034330464,Paper,2020.0,MT,SKG,
P_W2251682543,Paper,2013.0,MT,SKG,
P_W3037217258,Paper,2020.0,MT,SKG,
P_W2970663072,Paper,2019.0,MT,SKG,
P_W2118804972,Paper,2013.0,MT,SKG,
P_W2251771687,Paper,2015.0,MT,SKG,
P_W2164628107,Paper,2012.0,MT,SKG,
P_W619773600,Paper,2013.0,MT,SKG,
P_W2170526805,Paper,2014.0,MT,SKG,
P_W3121049435,Paper,2020.0,MT,SKG,
P_W2759534235,Paper,2017.0,MT,SKG,
P_W3105422997,Paper,2020.0,MT,SKG,
P_W3034586846,Paper,2020.0,MT,SKG,
P_W3089809702,Paper,2020.0,MT,SKG,
P_W2951338945,Paper,2019.0,MT,SKG,
P_W2970069811,Paper,2019.0,MT,SKG,
P_W2963950336,Paper,2018.0,MT,SKG,
P_W2250695194,Paper,2013.0,MT,SKG,
P_W2099607809,Paper,2011.0,MT,SKG,
P_W2121340590,Paper,2010.0,MT,SKG,
P_W2159919698,Paper,2014.0,MT,SKG,
P_W3034324324,Paper,2020.0,MT,SKG,
P_W1734801003,Paper,2012.0,MT,SKG,
P_W2180554602,Paper,2015.0,MT,SKG,
P_W3119935461,Paper,2020.0,MT,SKG,
P_W2121351739,Paper,2012.0,MT,SKG,
P_W2758605572,Paper,2017.0,MT,SKG,
P_W2970550184,Paper,2019.0,MT,SKG,
P_W3022766220,Paper,2020.0,MT,SKG,
P_W3096966601,Paper,2020.0,MT,SKG,
P_W2970357206,Paper,2019.0,MT,SKG,
P_W3093818688,Paper,2020.0,MT,SKG,
P_W2890244613,Paper,2018.0,MT,SKG,
P_W2970842844,Paper,2019.0,MT,SKG,
P_W2798938673,Paper,2018.0,MT,SKG,
P_W2164503643,Paper,2013.0,MT,SKG,
P_W2251797508,Paper,2013.0,MT,SKG,
P_W3035289598,Paper,2020.0,MT,SKG,
P_W3037373636,Paper,2020.0,MT,SKG,
P_W2121155211,Paper,2012.0,MT,SKG,
P_W2102028293,Paper,2013.0,MT,SKG,
P_W3120545354,Paper,2020.0,MT,SKG,
P_W2916864519,Paper,2017.0,MT,SKG,
P_W1802752939,Paper,2012.0,MT,SKG,
P_W3103544486,Paper,2020.0,MT,SKG,
P_W3103979400,Paper,2020.0,MT,SKG,
P_W3101235629,Paper,2020.0,MT,SKG,
P_W2151996595,Paper,2010.0,MT,SKG,
P_W3037832411,Paper,2020.0,MT,SKG,
P_W2141100269,Paper,2014.0,MT,SKG,
P_W3035548285,Paper,2020.0,MT,SKG,
P_W3037879901,Paper,2020.0,MT,SKG,
P_W2953006368,Paper,2019.0,MT,SKG,
P_W3137049531,Paper,2013.0,MT,SKG,
P_W2251333340,Paper,2015.0,MT,SKG,
P_W2158732077,Paper,2011.0,MT,SKG,
P_W3118449360,Paper,2020.0,MT,SKG,
P_W2890908793,Paper,2018.0,MT,SKG,
P_W3106144205,Paper,2020.0,MT,SKG,
P_W2946360045,Paper,2019.0,MT,SKG,
P_W2933610451,Paper,2019.0,MT,SKG,
P_W3099858430,Paper,2020.0,MT,SKG,
P_W2899336027,Paper,2019.0,MT,SKG,
P_W2919290281,Paper,2019.0,MT,SKG,
P_W2739833967,Paper,2017.0,MT,SKG,
P_W2760713883,Paper,2017.0,MT,SKG,
P_W3092969410,Paper,2020.0,MT,SKG,
P_W211509693,Paper,2011.0,MT,SKG,
P_W2101207453,Paper,2010.0,MT,SKG,
P_W119998590,Paper,2012.0,MT,SKG,
P_W2251074483,Paper,2014.0,MT,SKG,
P_W2970705013,Paper,2019.0,MT,SKG,
P_W3035669818,Paper,2020.0,MT,SKG,
P_W2889606145,Paper,2018.0,MT,SKG,
P_W2888442053,Paper,2018.0,MT,SKG,
P_W2888541716,Paper,2018.0,MT,SKG,
P_W3119399851,Paper,2020.0,MT,SKG,
P_W4309424007,Paper,2012.0,MT,SKG,
P_W2986670783,Paper,2019.0,MT,SKG,
P_W2148168985,Paper,2011.0,MT,SKG,
P_W2962997665,Paper,2015.0,MT,SKG,
P_W3207986056,Paper,2019.0,MT,SKG,
P_W2149192313,Paper,2011.0,MT,SKG,
P_W2159107349,Paper,2010.0,MT,SKG,
P_W2970558573,Paper,2019.0,MT,SKG,
P_W2970758702,Paper,2019.0,MT,SKG,
P_W7126368594,Paper,2020.0,MT,SKG,
P_W2250907725,Paper,2013.0,MT,SKG,
P_W2970247882,Paper,2019.0,MT,SKG,
P_W2987395887,Paper,2019.0,MT,SKG,
P_W3100684858,Paper,2020.0,MT,SKG,
P_W2963223057,Paper,2018.0,MT,SKG,
P_W2137894131,Paper,2014.0,MT,SKG,
P_W2139447956,Paper,2011.0,MT,SKG,
P_W2144642230,Paper,2012.0,MT,SKG,
P_W2989276524,Paper,2019.0,MT,SKG,
P_W2467669267,Paper,2016.0,MT,SKG,
P_W3037186962,Paper,2020.0,MT,SKG,
P_W3116857254,Paper,2020.0,MT,SKG,
P_W2756670659,Paper,2017.0,MT,SKG,
P_W2888456631,Paper,2018.0,MT,SKG,
P_W2251631319,Paper,2013.0,MT,SKG,
P_W2170690622,Paper,2013.0,MT,SKG,
P_W99956235,Paper,2014.0,MT,SKG,
P_W2124119193,Paper,2011.0,MT,SKG,
P_W2594470997,Paper,2017.0,MT,SKG,
P_W2971005778,Paper,2019.0,MT,SKG,
P_W2107878390,Paper,2012.0,MT,SKG,
P_W2890007195,Paper,2018.0,MT,SKG,
P_W2888070626,Paper,2018.0,MT,SKG,
P_W3034773362,Paper,2020.0,MT,SKG,
P_W2888808532,Paper,2018.0,MT,SKG,
P_W187672852,Paper,2010.0,MT,SKG,
P_W3034742481,Paper,2020.0,MT,SKG,
P_W2120360483,Paper,2011.0,MT,SKG,
P_W3028927996,Paper,2020.0,MT,SKG,
P_W2250330906,Paper,2013.0,MT,SKG,
P_W2759168318,Paper,2017.0,MT,SKG,
P_W2970947975,Paper,2019.0,MT,SKG,
P_W3037664376,Paper,2020.0,MT,SKG,
P_W2162507901,Paper,2010.0,MT,SKG,
P_W1804620186,Paper,2012.0,MT,SKG,
P_W1506572002,Paper,2010.0,MT,SKG,
P_W2892244498,Paper,2018.0,MT,SKG,
P_W3034938700,Paper,2020.0,MT,SKG,
P_W2928720664,Paper,2019.0,MT,SKG,
P_W2250771471,Paper,2015.0,MT,SKG,
P_W2165569186,Paper,2014.0,MT,SKG,
P_W274835071,Paper,2015.0,MT,SKG,
P_W2758640316,Paper,2017.0,MT,SKG,
P_W2924679246,Paper,2019.0,MT,SKG,
P_W2963823140,Paper,2019.0,MT,SKG,
P_W2964345285,Paper,2019.0,MT,SKG,
P_W3104881680,Paper,2020.0,MT,SKG,
P_W2250872883,Paper,2014.0,MT,SKG,
P_W2915330159,Paper,2019.0,MT,SKG,
P_W1767012588,Paper,2010.0,MT,SKG,
P_W3034982693,Paper,2020.0,MT,SKG,
P_W2951718443,Paper,2018.0,MT,SKG,
P_W2126747756,Paper,2013.0,MT,SKG,
P_W2903012348,Paper,2017.0,MT,SKG,
P_W2971306673,Paper,2019.0,MT,SKG,
P_W2970311224,Paper,2019.0,MT,SKG,
P_W3086977883,Paper,2020.0,MT,SKG,
P_W3120942684,Paper,2020.0,MT,SKG,
P_W2963991775,Paper,2019.0,MT,SKG,
P_W3103915675,Paper,2020.0,MT,SKG,
P_W2121530616,Paper,2011.0,MT,SKG,
P_W2951685898,Paper,2019.0,MT,SKG,
P_W2135673254,Paper,2014.0,MT,SKG,
P_W2986712369,Paper,2019.0,MT,SKG,
P_W2970682420,Paper,2019.0,MT,SKG,
P_W2887838996,Paper,2018.0,MT,SKG,
P_W126091597,Paper,2010.0,MT,SKG,
